country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","08-11-2025 15:00:00"," 16.5038",74.3623,CO,30,50,34
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","08-11-2025 15:00:00",17.6336264,75.9132495,PM10,65,116,93
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","08-11-2025 15:00:00",17.65439,75.90649,CO,10,115,21
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","08-11-2025 15:00:00",19.26777,72.97182,OZONE,6,79,39
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","08-11-2025 15:00:00",19.222279,72.957979,NH3,1,2,1
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","08-11-2025 15:00:00",21.152875,79.0517531,NH3,1,7,3
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","08-11-2025 15:00:00",19.173852,77.296291,PM2.5,17,206,121
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","08-11-2025 15:00:00",19.173852,77.296291,PM10,17,139,110
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","08-11-2025 15:00:00",19.173852,77.296291,NH3,3,6,4
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","08-11-2025 15:00:00",20.0073285,73.7762427,NO2,7,7,7
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","08-11-2025 15:00:00",20.0073285,73.7762427,SO2,4,19,7
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","08-11-2025 15:00:00",20.0073285,73.7762427,CO,11,22,19
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","08-11-2025 15:00:00",19.950220,73.731480,OZONE,9,64,51
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-11-2025 15:00:00",19.9591346,73.7788008,NH3,4,8,5
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","08-11-2025 15:00:00",19.090337,73.014232,PM2.5,44,68,56
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","08-11-2025 15:00:00",18.605770,73.749976,NO2,14,45,29
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","08-11-2025 15:00:00",18.605770,73.749976,CO,40,116,76
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","08-11-2025 15:00:00",18.501793,73.927532,NO2,NA,NA,NA
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","08-11-2025 15:00:00",18.454450,73.854155,PM2.5,31,166,60
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","08-11-2025 15:00:00",18.454450,73.854155,PM10,63,154,96
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","08-11-2025 15:00:00",18.573040,73.927715,PM10,98,161,132
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","08-11-2025 15:00:00",18.536457,73.805454,NO2,13,32,17
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","08-11-2025 15:00:00",18.664282,73.763966,NO2,18,92,46
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","08-11-2025 15:00:00",25.5586,91.8985,OZONE,1,7,4
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","08-11-2025 15:00:00",25.6635413,94.0989878,CO,1,12,6
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","08-11-2025 15:00:00",20.832874,85.104082,PM10,46,145,103
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","08-11-2025 15:00:00",22.1166054,85.3945546,PM2.5,42,233,87
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","08-11-2025 15:00:00",22.1166054,85.3945546,SO2,8,46,14
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","08-11-2025 15:00:00",22.1166054,85.3945546,CO,24,55,37
India,Punjab,Patiala,"Model Town, Patiala - PPCB","08-11-2025 15:00:00",30.349388,76.366642,SO2,27,94,51
India,Punjab,Patiala,"Model Town, Patiala - PPCB","08-11-2025 15:00:00",30.349388,76.366642,CO,8,104,23
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","08-11-2025 15:00:00",31.0325454,76.5623046,NO2,1,7,5
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","08-11-2025 15:00:00",31.0325454,76.5623046,CO,33,45,38
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","08-11-2025 15:00:00",26.470859,74.646594,PM2.5,70,127,88
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","08-11-2025 15:00:00",26.470859,74.646594,PM10,90,174,123
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","08-11-2025 15:00:00",26.470859,74.646594,NH3,3,8,5
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","08-11-2025 15:00:00",27.554793,76.611536,PM10,47,120,81
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","08-11-2025 15:00:00",27.554793,76.611536,CO,20,70,50
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","08-11-2025 15:00:00",23.555190,74.440010,NO2,16,115,42
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","08-11-2025 15:00:00",23.555190,74.440010,SO2,11,17,15
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","08-11-2025 15:00:00",25.106006,76.469948,OZONE,4,157,93
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","08-11-2025 15:00:00",25.747299,71.393989,PM2.5,38,247,81
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","08-11-2025 15:00:00",25.747299,71.393989,OZONE,4,148,99
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","08-11-2025 15:00:00",22.06156703,85.47409613,OZONE,11,14,13
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","08-11-2025 15:00:00",20.94185,86.11510,SO2,8,24,17
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","08-11-2025 15:00:00",20.94185,86.11510,OZONE,24,181,173
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","08-11-2025 15:00:00","20.48891     ","85.84768     ",PM2.5,67,305,149
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","08-11-2025 15:00:00",21.643900,85.599355,NH3,6,12,9
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","08-11-2025 15:00:00",20.9360711,85.1707021,CO,26,80,54
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","08-11-2025 15:00:00",21.869985,85.167016,NO2,NA,NA,NA
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","08-11-2025 15:00:00",31.620000,74.876512,SO2,9,90,35
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","08-11-2025 15:00:00",30.233011,74.907758,PM10,31,109,74
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","08-11-2025 15:00:00",30.233011,74.907758,NO2,31,32,32
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","08-11-2025 15:00:00",21.847279,85.416905,PM2.5,23,52,35
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","08-11-2025 15:00:00",22.18972222,84.86277778,PM10,NA,NA,NA
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","08-11-2025 15:00:00",22.220833,84.809444,PM10,63,158,110
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","08-11-2025 15:00:00",20.9360711,85.1707021,NO2,42,135,101
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","08-11-2025 15:00:00",20.9360711,85.1707021,SO2,33,95,54
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","08-11-2025 15:00:00",19.222279,72.957979,SO2,1,5,4
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","08-11-2025 15:00:00",19.235581,73.159121,PM10,71,161,103
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","08-11-2025 15:00:00",19.4458210,72.7988231,CO,12,46,26
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","08-11-2025 15:00:00",25.5586,91.8985,CO,1,6,2
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","08-11-2025 15:00:00",31.321907,75.578914,CO,44,47,46
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","08-11-2025 15:00:00","30.736056 ",76.209694,NH3,7,7,7
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","08-11-2025 15:00:00",30.649961,76.331442,PM2.5,89,354,249
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","08-11-2025 15:00:00",21.941841,86.728318,PM2.5,69,132,91
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","08-11-2025 15:00:00",20.34652,85.81630,SO2,4,7,5
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","08-11-2025 15:00:00",22.06156703,85.47409613,PM10,72,132,98
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","08-11-2025 15:00:00",26.960669,75.771817,NH3,1,2,1
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","08-11-2025 15:00:00",26.9502929,75.730943,NO2,40,96,66
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","08-11-2025 15:00:00",26.9502929,75.730943,SO2,1,105,31
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","08-11-2025 15:00:00",26.912329,70.909168,PM10,75,306,130
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","08-11-2025 15:00:00",26.912329,70.909168,NH3,3,19,8
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","08-11-2025 15:00:00",26.912329,70.909168,OZONE,4,129,83
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","08-11-2025 15:00:00",25.344694,72.626208,NH3,3,10,6
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","08-11-2025 15:00:00",25.344694,72.626208,CO,19,109,42
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","08-11-2025 15:00:00",24.588397,76.172782,PM2.5,23,123,58
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","08-11-2025 15:00:00",24.588397,76.172782,NO2,29,57,45
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","08-11-2025 15:00:00",26.843698,75.766894,PM2.5,37,356,134
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","08-11-2025 15:00:00",26.843698,75.766894,PM10,112,449,199
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","08-11-2025 15:00:00",26.843698,75.766894,NH3,6,10,8
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","08-11-2025 15:00:00",26.843698,75.766894,CO,26,104,60
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","08-11-2025 15:00:00",26.843698,75.766894,OZONE,1,131,72
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","08-11-2025 15:00:00",26.9164092,75.7994901,NO2,NA,NA,NA
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","08-11-2025 15:00:00",26.9164092,75.7994901,OZONE,2,71,52
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","08-11-2025 15:00:00",26.786682,75.827928,PM2.5,37,334,155
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","08-11-2025 15:00:00",26.786682,75.827928,OZONE,2,113,63
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","08-11-2025 15:00:00",26.895552,76.334753,PM2.5,27,338,93
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","08-11-2025 15:00:00",26.895552,76.334753,NO2,18,144,65
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","08-11-2025 15:00:00",26.895552,76.334753,SO2,7,17,10
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","08-11-2025 15:00:00",26.895552,76.334753,OZONE,1,99,61
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","08-11-2025 15:00:00",23.837789,73.714926,NO2,13,58,24
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","08-11-2025 15:00:00",23.837789,73.714926,SO2,1,7,2
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","08-11-2025 15:00:00",29.610750,74.283608,PM10,100,371,180
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","08-11-2025 15:00:00",29.610750,74.283608,NO2,9,65,37
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","08-11-2025 15:00:00",25.196024,75.855668,PM10,84,175,131
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","08-11-2025 15:00:00",25.14389,75.821256,PM10,42,176,94
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","08-11-2025 15:00:00",25.14389,75.821256,OZONE,2,30,17
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","08-11-2025 15:00:00",27.213494,73.734444,PM10,106,447,206
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","08-11-2025 15:00:00",27.213494,73.734444,SO2,3,34,8
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","08-11-2025 15:00:00",25.771061," 73.340227",NO2,31,69,42
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","08-11-2025 15:00:00",28.018792,73.292658,PM2.5,42,262,104
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","08-11-2025 15:00:00",28.018792,73.292658,NH3,3,16,11
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","08-11-2025 15:00:00",25.435774,75.644272,SO2,5,10,7
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","08-11-2025 15:00:00",24.892047,74.623527,NH3,1,4,3
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","08-11-2025 15:00:00",28.296139,74.961696,PM2.5,52,310,129
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","08-11-2025 15:00:00",28.296139,74.961696,CO,7,102,22
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","08-11-2025 15:00:00",26.358805,73.047444,CO,12,50,24
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","08-11-2025 15:00:00",26.253384,72.976571,PM2.5,73,423,225
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","08-11-2025 15:00:00",26.506177,77.025989,PM2.5,37,315,142
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","08-11-2025 15:00:00",26.506177,77.025989,NO2,7,85,30
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","08-11-2025 15:00:00",25.164090,75.858137,NO2,25,119,61
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","08-11-2025 15:00:00",24.041198,74.780702,PM2.5,25,187,61
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","08-11-2025 15:00:00",24.041198,74.780702,NO2,9,54,20
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","08-11-2025 15:00:00",25.036360,73.883502,PM10,37,152,74
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","08-11-2025 15:00:00",25.036360,73.883502,NH3,6,18,11
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","08-11-2025 15:00:00",25.036360,73.883502,SO2,2,10,7
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","08-11-2025 15:00:00",27.215415,77.50873,SO2,4,17,9
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","08-11-2025 15:00:00",25.339605,74.618883,OZONE,9,52,30
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","08-11-2025 15:00:00",28.194909,76.862296,CO,22,114,56
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","08-11-2025 15:00:00",24.588397,76.172782,OZONE,1,144,76
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","08-11-2025 15:00:00",28.108988,75.386577,NO2,10,119,45
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","08-11-2025 15:00:00",26.268249,73.0193853,NO2,5,16,10
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","08-11-2025 15:00:00",24.885261,72.857549,SO2,4,14,7
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","08-11-2025 15:00:00",29.931624,73.864511,PM2.5,38,386,136
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","08-11-2025 15:00:00",29.931624,73.864511,NH3,5,77,24
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","08-11-2025 15:00:00",26.159933,75.780517,PM2.5,66,403,159
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","08-11-2025 15:00:00",26.159933,75.780517,PM10,120,484,203
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","08-11-2025 15:00:00",26.159933,75.780517,NH3,3,7,6
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","08-11-2025 15:00:00",24.5886166,73.6321397,PM10,46,171,96
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","08-11-2025 15:00:00",24.5886166,73.6321397,NH3,5,8,7
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","08-11-2025 15:00:00",24.5886166,73.6321397,SO2,3,11,9
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","08-11-2025 15:00:00",24.5886166,73.6321397,CO,5,107,57
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","08-11-2025 15:00:00",27.338530,88.614099,OZONE,53,90,76
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","08-11-2025 15:00:00",11.06825,79.07033,PM10,36,80,50
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","08-11-2025 15:00:00",11.06825,79.07033,NH3,1,1,1
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","08-11-2025 15:00:00",13.0664,"80.2112 ",NO2,14,32,22
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","08-11-2025 15:00:00",13.0664,"80.2112 ",NH3,3,5,4
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB","08-11-2025 15:00:00",11.679111,78.125052,NH3,1,1,1
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","08-11-2025 15:00:00",10.7654824,79.1389968,PM2.5,31,93,49
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","08-11-2025 15:00:00",10.7654824,79.1389968,PM10,39,114,63
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","08-11-2025 15:00:00",10.7654824,79.1389968,NH3,1,1,1
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB","08-11-2025 15:00:00",10.830158,78.691849,OZONE,1,12,3
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB","08-11-2025 15:00:00",8.728442,77.6962,NO2,3,10,6
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","08-11-2025 15:00:00",12.9533,80.2357,OZONE,3,29,9
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","08-11-2025 15:00:00",13.1036,80.2909,OZONE,15,19,17
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","08-11-2025 15:00:00",11.0328,77.0349,SO2,1,4,1
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","08-11-2025 15:00:00",10.942451,76.978996,NH3,1,2,1
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","08-11-2025 15:00:00",10.942451,76.978996,OZONE,10,75,35
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB","08-11-2025 15:00:00",11.6829898,79.7532099,SO2,18,19,19
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB","08-11-2025 15:00:00",11.7637683,79.7499835,NH3,1,3,2
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","08-11-2025 15:00:00",13.4127,80.1081,NO2,5,56,20
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","08-11-2025 15:00:00",13.4127,80.1081,SO2,31,114,71
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","08-11-2025 15:00:00",11.258242,77.552761,PM10,64,343,139
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","08-11-2025 15:00:00",11.258242,77.552761,NO2,7,8,7
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB","08-11-2025 15:00:00",10.423417,78.784889,PM2.5,NA,NA,NA
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB","08-11-2025 15:00:00",10.423417,78.784889,PM10,NA,NA,NA
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","08-11-2025 15:00:00",11.0973603,77.3228673,PM10,34,111,69
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","08-11-2025 15:00:00",11.0973603,77.3228673,SO2,4,8,5
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","08-11-2025 15:00:00",11.0973603,77.3228673,OZONE,3,3,3
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB","08-11-2025 15:00:00",12.864618,79.659968,NH3,4,4,4
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB","08-11-2025 15:00:00",10.967820,78.080882,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","08-11-2025 15:00:00",13.1662,80.2584,OZONE,27,61,39
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","08-11-2025 15:00:00",17.528544,78.286195,SO2,11,17,15
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","08-11-2025 15:00:00",17.528544,78.286195,OZONE,23,27,24
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","08-11-2025 15:00:00",17.4559458,78.4332152,OZONE,13,15,14
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","08-11-2025 15:00:00",17.417094,78.457437,NO2,13,18,16
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","08-11-2025 15:00:00",17.417094,78.457437,CO,18,34,28
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","08-11-2025 15:00:00",17.349694,78.451437,PM2.5,46,188,125
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","08-11-2025 15:00:00",17.349694,78.451437,PM10,34,126,86
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","08-11-2025 15:00:00",17.349694,78.451437,OZONE,21,27,24
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","08-11-2025 15:00:00",28.557054,77.453663,SO2,3,16,9
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","08-11-2025 15:00:00",28.725645,77.749675,PM2.5,90,477,325
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","08-11-2025 15:00:00",28.725645,77.749675,SO2,24,76,43
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","08-11-2025 15:00:00",25.4547,78.6039,SO2,10,13,12
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","08-11-2025 15:00:00",26.428282,80.327067,PM2.5,54,333,246
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB","08-11-2025 15:00:00",27.19862,77.92066,CO,18,37,20
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","08-11-2025 15:00:00",28.964949,77.278761,OZONE,4,104,61
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","08-11-2025 15:00:00",28.359581,79.414455,NH3,1,4,1
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB","08-11-2025 15:00:00",28.38910936,79.42963708,PM2.5,35,113,70
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","08-11-2025 15:00:00",28.406963,77.849831,PM2.5,103,432,304
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB","08-11-2025 15:00:00",28.406963,77.849831,OZONE,1,64,32
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","08-11-2025 15:00:00",27.168897,78.376960,PM10,32,161,120
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB","08-11-2025 15:00:00",27.168897,78.376960,OZONE,10,23,12
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","08-11-2025 15:00:00",28.646233,77.358075,PM10,123,238,177
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","08-11-2025 15:00:00",17.585705,78.126199,NH3,3,3,3
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","08-11-2025 15:00:00",17.393559,78.339194,PM2.5,30,45,34
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","08-11-2025 15:00:00",17.544899,78.486949,PM2.5,48,65,52
India,Telangana,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB","08-11-2025 15:00:00",17.544899,78.486949,PM10,86,205,114
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","08-11-2025 15:00:00",17.460103,78.334361,NO2,4,49,31
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","08-11-2025 15:00:00",17.470431,78.566959,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","08-11-2025 15:00:00",17.470431,78.566959,CO,13,38,24
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","08-11-2025 15:00:00",17.518400,78.278777,OZONE,2,60,40
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB","08-11-2025 15:00:00",27.19865833,78.00598056,CO,30,81,32
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","08-11-2025 15:00:00",27.19412,77.96237,NH3,5,6,5
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","08-11-2025 15:00:00",27.19412,77.96237,SO2,8,9,8
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","08-11-2025 15:00:00",27.19412,77.96237,CO,17,84,23
